Primitive,k,Parameters,Time (ms)
lut_from_lwe,1,"PARAM_MESSAGE_4_CARRY_0",0.803863
lut_from_vec_of_lwe,1,"PARAM_MESSAGE_4_CARRY_0",47.547038
lut_from_lwe,2,"PARAM_MESSAGE_4_CARRY_0",1.399644
lut_from_vec_of_lwe,2,"PARAM_MESSAGE_4_CARRY_0",86.038832
lut_from_lwe,3,"PARAM_MESSAGE_4_CARRY_0",1.9967639999999998
lut_from_vec_of_lwe,3,"PARAM_MESSAGE_4_CARRY_0",133.338815
lut_from_lwe,4,"PARAM_MESSAGE_4_CARRY_0",3.687955
lut_from_vec_of_lwe,4,"PARAM_MESSAGE_4_CARRY_0",182.58813400000003
lut_from_lwe,5,"PARAM_MESSAGE_4_CARRY_0",3.672482
lut_from_vec_of_lwe,5,"PARAM_MESSAGE_4_CARRY_0",227.88899400000003
lut_from_lwe,6,"PARAM_MESSAGE_4_CARRY_0",4.081864
lut_from_vec_of_lwe,6,"PARAM_MESSAGE_4_CARRY_0",268.116524
lut_from_lwe,7,"PARAM_MESSAGE_4_CARRY_0",4.881537
lut_from_vec_of_lwe,7,"PARAM_MESSAGE_4_CARRY_0",295.853923
lut_from_lwe,8,"PARAM_MESSAGE_4_CARRY_0",5.249874
lut_from_vec_of_lwe,8,"PARAM_MESSAGE_4_CARRY_0",331.714489
lut_from_lwe,9,"PARAM_MESSAGE_4_CARRY_0",6.013598999999999
lut_from_vec_of_lwe,9,"PARAM_MESSAGE_4_CARRY_0",420.80915699999997
lut_from_lwe,10,"PARAM_MESSAGE_4_CARRY_0",6.823448
lut_from_vec_of_lwe,10,"PARAM_MESSAGE_4_CARRY_0",442.216191
lut_from_lwe,11,"PARAM_MESSAGE_4_CARRY_0",7.255623999999999
lut_from_vec_of_lwe,11,"PARAM_MESSAGE_4_CARRY_0",509.59820099999996
lut_from_lwe,12,"PARAM_MESSAGE_4_CARRY_0",7.870295
lut_from_vec_of_lwe,12,"PARAM_MESSAGE_4_CARRY_0",523.086642
lut_from_lwe,13,"PARAM_MESSAGE_4_CARRY_0",8.646508
lut_from_vec_of_lwe,13,"PARAM_MESSAGE_4_CARRY_0",580.334117
lut_from_lwe,14,"PARAM_MESSAGE_4_CARRY_0",9.369281
lut_from_vec_of_lwe,14,"PARAM_MESSAGE_4_CARRY_0",597.419153
lut_from_lwe,15,"PARAM_MESSAGE_4_CARRY_0",10.358903
lut_from_vec_of_lwe,15,"PARAM_MESSAGE_4_CARRY_0",653.290524
